timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,ee1_pos_x,ee1_pos_y,ee1_pos_z,ee2_pos_x,ee2_pos_y,ee2_pos_z,ee3_pos_x,ee3_pos_y,ee3_pos_z,ee4_pos_x,ee4_pos_y,ee4_pos_z,target_x,target_y,target_z,distance_to_target,ee_target_distances,tendon_force_index,tendon_force_middle,tendon_force_ring,tendon_force_thumb,control_linear_x,control_linear_y,control_linear_z,control_angular_x,control_angular_y,control_angular_z,tactile_deformation_spans,tactile_contact_detected,reward,distance_reward,tendon_efficiency_reward,success,gpu_memory_used
1758015683.2130895,40,0,0.027262913449899014,0.16741291112812773,0.5290309114663134,-1.7149934692097408,-1.593927093147158,-0.42615191355919685,-59.413438281172,19.19062030067357,71.04130827627831,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2862989459625065,0,0.5866915,0.90472066,0.0,0.15030307,0.69206065,-0.90180075,-0.4755874,-0.17157869,1.0,-0.9661048,0.0,0,0.3021956283064132,0.23895148726418072,0.13153070300817488,False,0.008577024
1758015683.214165,41,0,0.04969092943581628,0.19792647234968538,0.4955678135515915,2.6913619183100717,3.6616273465869176,-4.015571749766625,92.18330886017347,50.76762641734326,-64.47472611693438,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2522115359065941,0,0.0,0.58438945,0.8204063,1.0,1.0,0.36463445,0.17532001,-0.5358184,0.45169875,1.0,0.0,0,0.32790234389028217,0.28335417004546787,0.12294604897499084,False,0.008577024
1758015683.2151086,42,0,0.02342970848680525,0.20968114278110186,0.49898025713385946,-3.151346513881324,1.410560451769979,0.40949322987215453,83.65409614036119,56.624401427814696,59.17758741316304,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27765275582227383,0,0.7903396,0.0,1.0,0.020312876,1.0,-0.012532554,0.27684587,1.0,-0.75470066,-0.72776467,0.0,0,0.29757687306001357,0.24950813000991517,0.1296301594376564,False,0.008577024
1758015683.216069,43,0,0.07197343210077367,0.22561462401467222,0.5442633004080837,5.825246833676211,1.9120177480284435,5.433965192906904,76.71044513445365,71.93930303155364,62.763884848046686,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27413365376819293,0,0.29152232,0.8230345,0.0,0.0,-0.15582748,0.12104291,1.0,0.43540058,-0.6911186,-0.8101612,0.0,0,0.3245337739952888,0.253937204516777,0.13746123611927033,False,0.008577024
1758015683.2170074,44,0,0.06466380994764823,0.2081712638283856,0.5462146404859853,-0.8771546583750529,-2.093203222354395,0.2341608093481954,79.8884965576944,76.67291979278806,-1.3998321361349468,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2761042998932787,0,0.58306897,0.1481745,0.5388581,0.0,-1.0,0.23815137,-1.0,1.0,1.0,0.10084249,0.0,0,0.31273045187895526,0.25144738918249837,0.13571135759353636,False,0.008577024
1758015683.2179618,45,0,0.07480435855616532,0.24982141803276997,0.5556013084633542,1.2168658330220516,4.998018504526126,1.1264001572842646,54.95872639576977,91.4715901233024,75.70464232374826,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2879752182407942,0,0.7484685,0.33854043,0.3221556,0.57329035,-1.0,1.0,-0.30248544,-0.700357,-1.0,0.5297155,0.0,0,0.29695601450335674,0.23695711793434315,0.12769738242030143,False,0.008577024
1758015683.2189515,46,0,0.07458927055244827,0.23056201264966963,0.548499492433825,-0.025810560446047154,-2.311128645972042,-0.852217923543509,40.952100289111016,86.66950496605868,-35.34392014892546,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27687760903325837,0,0.41387445,1.0,0.4505853,1.0,0.242049,1.0,-0.21318619,0.76452005,-0.5906238,0.7952668,0.0,0,0.311434996700874,0.2504770335322529,0.11777482777833938,False,0.008577024
1758015683.219903,47,0,0.13577699383460268,0.2116339880044828,0.5398556012307149,7.3425267938585295,-2.27136295742242,-1.0372669443732176,58.349329896489074,78.28242639583542,9.74331430199628,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.22997998376700818,0,0.0,0.0,1.0,0.7541764,-1.0,0.40972325,-0.15290561,0.21827531,1.0,0.9456495,0.0,0,0.3763886204086908,0.31666846034160934,0.13026551574468612,False,0.008577024
1758015683.2208638,48,0,0.1114764507570764,0.2066196199490483,0.5412476072858903,-2.916065169303153,-0.6017241666521423,0.16704072662104685,39.82669317409922,83.21088223378672,-1.0794727430949251,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.24283781079273767,0,0.6455589,1.0,0.5484099,0.5229808,0.965868,-0.8680201,1.0,0.87963116,-0.24591365,-0.60907966,0.0,0,0.32731416284286075,0.2969507276936679,0.11943431854248046,False,0.008577024
1758015683.221755,49,0,0.1081839260710725,0.2700847036136536,0.5487525663053933,-0.3951029623204696,7.6158100397526365,0.9005950823403596,96.69385380039898,52.626516536459455,-78.2506784448043,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.27209321468859493,0,0.9216739,0.0,0.6852763,0.23172027,0.616345,0.67782104,0.5204329,-1.0,1.0,1.0,0.0,0,0.3026637649065733,0.2565411820537329,0.12931495696306228,False,0.008577024
1758015683.223813,50,0,0.08684221838810618,0.23350889816862683,0.5736545998750375,-2.561004921955958,-4.389096653403213,2.9882440283573084,81.93683142838655,68.47736351897738,96.37045094698031,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2891635831482168,0,0.89827585,0.5579512,0.27749854,0.72480434,-1.0,0.41627872,-0.44538757,-0.94544846,-0.8608751,0.39782995,0.0,0,0.2891036200638232,0.2355533349628863,0.12234153807163238,False,0.008577024
1758015683.2248788,51,0,0.039566777008074844,0.258347180861364,0.5264915085607289,-5.673052965603761,2.9805939231284566,-5.659570957717042,71.20641918297528,55.64435320106325,61.523002364176804,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.29524651654747136,0,0.07590884,0.34021422,0.38596305,0.88196576,0.27271387,0.18613,-0.39779603,1.0,0.22093064,-0.74459577,0.0,0,0.2896091301035683,0.22849691205141948,0.13105441644787788,False,0.008577024
1758015683.2260165,52,0,0.07390881688675291,0.2434055895717003,0.4916801509560921,4.121044785441367,-1.7929909547596425,-4.177362912556421,92.75253361095706,26.105789891967607,57.968541542678956,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2445525998806823,0,0.8507594,0.26088113,0.0184896,0.68482196,-1.0,-0.6130365,-0.25499466,-0.31355554,0.6920958,-0.39989755,0.0,0,0.36599715251964066,0.2944155720297668,0.12958178982138632,False,0.008577024
1758015683.2269747,53,0,0.07085687734360047,0.24470693931631607,0.5122083909362709,-0.36623274517829274,0.15616196935389293,2.463388797621455,44.09560869454996,-54.830929435324876,49.626518700748385,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.25956352756095047,0,0.43582165,0.7761628,0.41333014,1.0,-0.37816536,-0.28557935,0.66968006,-0.36839,0.96046156,1.0,0.0,0,0.3395653929435006,0.27312720558273706,0.12046521216630936,False,0.008577024
1758015683.2279193,54,0,0.13228822206699684,0.2670657418368857,0.5802977874500193,7.371761366807564,2.683056302468355,8.170727581649807,100.0,89.73401732129311,88.3459807923359,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2838970261914402,0,0.8114725,0.0,0.44533652,0.019762307,1.0,-0.9321051,-1.0,-0.045185752,0.81679237,0.3825683,0.0,0,0.30300407360200105,0.24183850000504672,0.13563857316970823,False,0.008577024
1758015683.2288632,55,0,0.0815709190327086,0.24022883832762318,0.5599665710719628,-6.086076364114587,-3.220428421111502,-2.4397459653667806,51.25083866686772,-67.27996996452717,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28389357081335315,0,1.0,0.84935784,1.0,1.0,-0.9339736,1.0,1.0,1.0,1.0,1.0,0.0,0,0.25068142331599064,0.24184267825840783,0.10669472426176072,False,0.008577024
1758015683.2297914,56,0,0.10693521576126837,0.30538457930304364,0.5992016122174024,3.043715607427172,7.818688917050458,4.708204937452754,65.74261667119663,48.11781009480991,78.9398224120364,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.32667008358007216,0,0.29797208,0.104774415,1.0,0.9705477,-0.72400075,-0.58102643,0.5448677,-1.0,0.41965857,-0.47094986,0.0,0,0.24121077742760533,0.1952742266315734,0.12330044120550156,False,0.008577024
1758015683.2307384,57,0,0.1104522225534154,0.3280400323717296,0.5266182306076514,0.4220408150576441,2.718654368242312,-8.710005793170122,57.37757884812542,58.502475058903855,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28699448548741413,0,0.0,0.5210808,0.4633021,0.37634957,1.0,-0.3247729,-1.0,0.60787934,0.016800933,-0.9941605,0.0,0,0.29899806731932155,0.23812192955605974,0.1346917600929737,False,0.008577024
1758015683.2316797,58,0,0.14540509828200648,0.29167728184865904,0.5745148097119233,4.1943450874309285,-4.363530062768467,5.7475894925126205,32.770825427802016,-81.27012595184556,93.60511831816362,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.28534092843018893,0,0.44196376,0.71317816,0.58154655,0.0,-0.5793614,-1.0,1.0,-0.640276,-0.052788243,-1.0,0.0,0,0.3026121438315355,0.24009883158115977,0.13046225443482398,False,0.008577024
1758015683.2326612,59,0,0.12716941147159716,0.3214093796121227,0.5344105513344779,-2.188282417249118,3.56785173161564,-4.812511005293437,55.21941779497178,79.91084126400082,-84.5051494460869,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.280135289352721,0,0.39935473,0.3188682,0.43316174,0.043201596,-0.4000976,0.17669581,0.19780362,-0.046824634,0.03139299,0.2709389,0.0,0,0.3381864704286647,0.24643021062966108,0.13656090572476387,False,0.008577024
1758015683.2335994,60,0,0.07983745412885755,0.2977953041169549,0.5377479005087664,-5.679834881128753,-2.833689059420138,0.40048190091461605,63.64206983417061,-90.74574663579915,-95.33113605992939,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.2933394246974339,0,1.0,1.0,0.2573616,0.9023147,-0.7280565,-1.0,1.0,0.47884515,-0.96440464,-1.0,0.0,0,0.2723663643276882,0.23068615618111613,0.11445364147424697,False,0.008577024
1758015683.2345114,61,0,0.1270489281774877,0.342806939506478,0.5742064843448226,5.665376885835616,5.401396246742779,4.375030060326736,72.8540601830793,-53.460816623880845,-65.39990454521428,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.320249948643906,0,0.038079143,0.560412,0.24036232,0.54222715,0.76954275,1.0,-0.21767491,-0.39011267,-1.0,0.6892968,0.0,0,0.2508179258746557,0.20164435679144183,0.1344628429412842,False,0.008577024
1758015683.2355707,62,0,0.0984185386887414,0.35663154058301577,0.5619201817443376,-3.435646738649555,1.658952129184533,-1.4743563120582042,-100.0,59.65915934394654,-15.562953730329825,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3325412702320122,0,0.09994599,0.038137197,0.32339928,0.0,-1.0,1.0,0.90080893,-1.0,-1.0,-0.9558356,0.0,0,0.2659730198749505,0.1896250929453574,0.14480832226574422,False,0.008577024
1758015683.2364547,63,0,0.08915683447399088,0.3452304229135458,0.5767963778140763,-1.1114045057700626,-1.368134120336397,1.7851435283686563,100.0,-52.809639890306364,59.545219469287,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3397381917256498,0,0.0,1.0,0.61014926,0.0,-0.1863285,-1.0,-0.7339411,0.70106244,-0.641804,-0.038248386,0.0,0,0.2330277827765431,0.1829228209342446,0.13188582077622413,False,0.008577024
1758015683.2373261,64,0,0.044138949708789114,0.2981734828944895,0.5290940342723861,-5.402146171824212,-5.646832802286751,-5.724281225002834,34.6975459364058,-65.26992857965358,-91.79144050477382,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3104977071928916,0,0.26706904,1.0,1.0,0.7338841,1.0,0.57680506,-1.0,-0.25183514,1.0,0.87028617,0.0,0,0.2554097793561309,0.21172044377149044,0.11623927652835846,False,0.008577024
1758015683.2381077,65,0,0.010276182859063586,0.26890074942029973,0.5859688955783846,-4.063532021967063,-3.512728016902773,6.824983356719823,40.12742630120699,-51.13899905487702,68.7040680686789,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3567719389159027,0,0.0,0.36635038,0.53720325,0.29890615,-1.0,1.0,1.0,0.20013614,-0.3508655,-0.103259265,0.0,0,0.2251073791586689,0.1679885100328259,0.13647232711315155,False,0.008577024
1758015683.2388842,66,0,0.02398571775596817,0.29196433905113667,0.5196890594395572,1.6451441876285502,2.767630755700433,-7.95358033665929,81.41119579849689,15.136281608017354,-75.37453165592194,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3162763131092693,0,0.5688944,0.48938745,0.76631445,1.0,1.0,-0.8967333,0.4701669,-0.04695389,0.04275722,-0.26276416,0.0,0,0.25354807252872574,0.2056907265900432,0.11822329044342039,False,0.008577024
1758015683.2397468,67,0,-0.011908748080926016,0.2397360466109688,0.5475198288161188,-4.307335900427303,-6.267395092820141,3.339692325187391,87.2447464689019,-86.79491173680907,-48.99482526201592,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34009238915070245,0,0.77026105,0.0,0.21894154,1.0,-1.0,-1.0,-1.0,-1.0,-0.16115642,-0.2084529,0.0,0,0.24444254457515127,0.18259915366333374,0.12762147054076195,False,0.008577024
1758015683.2406826,68,0,-0.014556530059965298,0.2756622594894918,0.5739896773273117,-0.31773383748471373,4.311145545422758,3.1763818213431447,71.49170061922001,-13.014832509363517,-74.84279239832603,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3687174210782112,0,0.4457936,0.54400367,0.9197615,1.0,0.5503857,-1.0,0.17003886,-1.0,-0.490776,0.5637756,0.0,0,0.21450598424621492,0.15824875181861786,0.11726746380329132,False,0.008577024
1758015683.241696,69,0,-0.04678946271755913,0.3134885682077219,0.5409663413943233,-3.8679519189112597,4.539157046187614,-3.9628003119586075,52.41415362480535,-95.58595127200199,-73.39523293878257,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.3889481207826072,0,0.66044277,1.0,1.0,0.0,1.0,-0.24224615,0.52794385,1.0,-1.0,-0.41065595,0.0,0,0.19145795520022024,0.14302431847527136,0.12007001817226409,False,0.008577024
1758015683.242605,70,0,-0.08520067141089893,0.2830854346829362,0.5503371194504334,-4.609345043200776,-3.648376022974291,1.1244933667332155,1.5585826777159966,-86.42866619977865,11.083767125079984,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4125605221888793,0,0.8768711,0.0023941994,0.3246703,0.0,-1.0,0.74630123,1.0,-1.0,0.02292558,-0.1669587,0.0,0,0.17867627001845582,0.12709726608836397,0.13645572423934937,False,0.008577024
1758015683.2433927,71,0,-0.082910481708128,0.280710648256828,0.5907849258057741,0.2748227643325123,-0.28497437113298085,4.853736762640887,72.85882403043061,3.7075094108022135,46.27423483295116,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.43115199511790525,0,0.0,0.8525593,0.9519129,0.096942246,-0.4258831,0.81992304,1.0,-0.103985,0.07594335,0.8479504,0.0,0,0.17847247766819935,0.11581514047947866,0.12860908806324003,False,0.008577024
1758015683.24428,72,0,-0.0756129864310517,0.19890821728644287,0.5943889301482002,0.8756994332491548,-9.816291716446216,0.4324805210911182,-75.0358441490842,-81.32278139767607,-60.87011968620338,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4100509478463231,0,0.19947416,0.6292478,0.6601352,0.8187648,-0.006914348,-0.09423147,-0.14255074,-0.7875874,1.0,0.6348937,0.0,0,0.19815556795160422,0.12870211393396508,0.1240392529964447,False,0.008577024
1758015683.2454064,73,0,-0.04671477315794424,0.25973388331010017,0.6057418851477134,3.4677855927728958,7.299079922838877,1.3623545999415951,100.0,-82.03424315908666,41.10842128317948,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40679859092109855,0,0.6126513,0.0,0.40348276,1.0,0.41670868,0.12845252,0.98199064,1.0,-1.0,-0.15321942,0.0,0,0.1842994773653818,0.13081214996851212,0.12731849223375322,False,0.008577024
1758015683.2463992,74,0,-0.03118564200719398,0.20001628956027956,0.5671333145092308,1.8634957380900317,-7.166111249978473,-4.6330284766179215,22.72059041859383,-65.52664183149852,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.35876715396220443,0,0.8344263,0.0,0.34474,0.9445483,1.0,1.0,1.0,-0.9870607,-0.44044024,1.0,0.0,0,0.23442529723161662,0.16632097557300535,0.12610820978879927,False,0.008577024
1758015683.247348,75,0,-0.03227420448088779,0.22861421513776298,0.6208447263937171,-0.13062749684325714,3.43175106929801,6.445369426138365,-43.0958679581989,-82.71718935727196,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39901852983581104,0,0.93269444,0.5363928,0.6162282,0.4460403,0.3902985,-0.28269476,-0.8126103,-0.9339668,-0.7378986,-0.007688539,0.0,0,0.19397827599744885,0.13600105319719405,0.12152224659919737,False,0.008577024
1758015683.2482874,76,0,0.012350031520909861,0.17440230838796664,0.6026004563273695,5.354908320215718,-6.5054288099755615,-2.189312407961723,97.57705940754887,86.14321901119577,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.34767796983641236,0,0.20530516,0.0,0.017551303,0.69900036,-1.0,-0.4439871,1.0,0.38521847,1.0,1.0,0.0,0,0.23034240576876405,0.17580324258161786,0.1396291107684374,False,0.008577024
1758015683.2492335,77,0,0.021638476744377126,0.18705562363704129,0.6646111559883809,1.1146134268160717,1.5183978298889567,7.441283959321373,-51.69084510175535,-78.7535567403542,61.34947845878672,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.39051540817118063,0,0.5406092,0.7993002,0.19032177,0.53928286,-0.59166527,0.97610354,0.033000525,0.11799899,0.10633857,0.65952855,0.0,0,0.21163592718505075,0.14190789751671962,0.12671796709299085,False,0.008577024
1758015683.2501698,78,0,0.06348924206995663,0.18438129186473756,0.6723788451563594,5.02209183906954,-0.3209198126764476,0.9321227001574144,84.38391272644033,-71.83314023581038,-41.16579698932277,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.37402734640434443,0,0.76221144,0.37757117,0.0,0.0706422,-0.09402623,-0.08241652,1.0,1.0,-0.433985,-1.0,0.0,0,0.2290048114744127,0.15410258961591125,0.13638271987438202,False,0.008577024
1758015683.2511172,79,0,0.009041098935176996,0.21784506128361214,0.6730988180862687,-6.5337771761735555,4.015652330264951,0.08639675158911797,-93.48603112288285,-86.31918715776821,-47.84935666353944,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4087260581265746,0,0.16198593,0.0,0.24064821,0.40122008,1.0,-0.079003274,-0.03397433,-0.32863685,-0.21461587,-0.42744088,0.0,0,0.2148156147052927,0.12955752465626433,0.14095663994550706,False,0.008577024
1758015683.2520802,80,0,0.029102890071271512,0.2152233724161265,0.7081311993126908,2.407414936331342,-0.314602664098277,4.203885747170642,21.988032103058174,-68.89232661151813,41.58925456903938,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42580227501193996,0,0.70136815,0.6722147,0.56594676,0.5992418,-1.0,-0.65727746,-0.6560029,-0.3092302,-1.0,-0.65873444,0.0,0,0.17612615628770611,0.11895483745864653,0.12143882185220718,False,0.008577024
1758015683.2530355,81,0,0.011041221835004635,0.1794711159082322,0.6966673053074887,-2.1674001883520253,-4.290270780947316,-1.3756672806242545,61.37551166405193,-64.44092686174969,-82.9459406836624,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.42207589945901847,0,0.7319405,1.0,0.03579256,0.27490896,-0.5058052,-0.97801715,1.0,-0.2783094,-0.5766391,0.8382693,0.0,0,0.1893549943396265,0.12119196568219012,0.1270202761888504,False,0.008577024
1758015683.2539816,82,0,0.0072546116205031725,0.17031992556715506,0.7221738055183768,-0.4543932257401756,-1.0981428409292573,3.0607800253065776,-90.96712354923046,-16.291391206426393,81.12541177997433,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4448050859293294,0,0.0,0.9293276,0.36331362,0.41167873,0.9888504,-1.0,-0.21513927,1.0,-1.0,-1.0,0.0,0,0.1652157217847809,0.10817278927440493,0.13082640051841735,False,0.008577024
1758015683.2549572,83,0,-0.013613696866359408,0.18128754546806577,0.6514941009568211,-2.50419701842351,1.316114388109286,-8.48156454738668,52.88265144938983,-73.2471644989578,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40170858167174744,0,1.0,1.0,0.04170224,0.73918986,-0.3453563,1.0,-0.1556095,-1.0,-0.5875103,0.95748127,0.0,0,0.1617023806709354,0.13418405075255083,0.11871496349573135,False,0.008577024
1758015683.2559614,84,0,-0.06175684758612229,0.18242551744727048,0.66035084286025,-5.7771780863715465,0.13655663750456537,1.0628090284114693,-60.676283963961545,-60.47363860052463,-51.22383976966345,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4410911378191899,0,1.0,0.1323137,0.5722369,0.0,-1.0,0.35334384,0.27598187,-0.00845131,1.0,-1.0,0.0,0,0.1597347137312327,0.11020029678744422,0.13082380548119543,False,0.008577024
1758015683.2569053,85,0,-0.000229601503834706,0.15761893291309456,0.6636581600627055,7.383269529874511,-2.9767901441011095,0.3968780642946633,-73.4114234374063,-60.51815788130204,71.08215576814791,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4013157646809105,0,0.8223632,0.0,0.21433678,0.72323287,-0.43626598,-0.23638487,-0.32839504,-1.0,0.58460957,0.8413134,0.0,0,0.20258537067146423,0.13444785861344458,0.13020075514912605,False,0.008577024
1758015683.2578485,86,0,-0.01913737601053924,0.12791143782348696,0.6243157016826216,-2.268932940804544,-3.5648994107529117,-4.72109500561007,-46.44946803277523,-77.86686311873612,19.238056111978523,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.38493107946032773,0,1.0,0.16560158,0.41272107,0.0,1.0,-0.91062003,0.9561431,0.78187174,0.4532917,0.84588516,0.0,0,0.21066405529699636,0.14592603469810797,0.13224387019872666,False,0.008577024
1758015683.2587872,87,0,-0.026882407028407638,0.12130672200509143,0.6456943261109284,-0.9294037221442075,-0.7925658982074644,2.5654349313968106,-42.897393769449785,-52.74260623607828,55.64447015696631,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.40610627429052853,0,0.0,1.0,0.0,0.45142913,0.20930237,0.17034207,-0.0029655169,0.21121834,-0.38015273,0.14004047,0.0,0,0.19277637498664565,0.13126575174021438,0.13367142230272291,False,0.008577024
1758015683.2597246,88,0,-0.025253851398029735,0.04178340726724965,0.6573984017750284,0.1954266756453485,-9.542797768541014,1.4044890796920042,100.0,-75.24525944051082,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.426578587209879,0,0.7197223,0.0,0.0,1.0,0.105335265,0.92452824,-1.0,-0.8306727,-1.0,1.0,0.0,0,0.17717165324730016,0.11849400196117499,0.13065312445163726,False,0.008577024
1758015683.260655,89,0,-0.028128623587879924,0.08107281937927399,0.6974114572249125,-0.34497266278202243,4.7147294534429225,4.801566653986091,-53.034203402055255,78.15487381770788,71.29140452704735,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4503345513041921,0,0.26029426,0.0,0.18687394,0.38192093,1.0,-1.0,1.0,0.006828664,0.59962654,0.7315169,0.0,0,0.16603992966637643,0.10522306469903021,0.14067274689674378,False,0.008577024
1758015683.2615147,90,0,-0.03771129424416837,0.017438144406612205,0.6969630985949292,-1.1499204787546133,-7.636160996719415,-0.05380303559798651,58.435888247984145,-92.22473588023726,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.4698231860823934,0,0.46122268,0.6354715,0.0,0.15975153,1.0,-1.0,0.8531449,-0.42692542,-0.2250507,1.0,0.0,0,0.19181507344229964,0.09545351247175485,0.13586498513817785,False,0.008577024
1758015683.262401,91,0,-0.0274790335702872,0.05426773580499892,0.7410409385410888,1.2278712808657406,4.419550967806406,5.28934079353915,-58.8940791890354,69.55700848122316,65.3306827879465,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.48895019796917727,0,0.0,0.3720402,0.0,0.48863935,-1.0,0.49478492,-1.0,-1.0,0.72648,1.0,0.0,0,0.15098468005545404,0.08674773327894474,0.14031735487282276,False,0.008577024
1758015683.2631752,92,0,-0.03534250161703156,-0.01571937820499166,0.7395991662593732,-0.9436161656093242,-8.39845368119887,-0.173012673805867,-67.79874408860601,-73.68921184341465,48.53056693207536,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.510559267756167,0,0.97348225,1.0,0.3668878,0.32113987,-0.53078073,-0.11172814,-0.24264593,0.9687727,0.20504293,-1.0,0.0,0,0.11550655656818437,0.07786362820629168,0.12005801260471344,False,0.008577024
1758015683.2641227,93,0,-0.05369871957847539,0.031219008621619457,0.7158284225808276,-2.2027461553732595,5.632606419193334,-2.8524892414254683,-60.59777654303467,-62.37762661107994,47.52830187807038,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.49007374032324247,0,0.6462207,0.6652113,0.81360024,0.0,-1.0,-0.7331545,0.34270927,0.6997826,0.5636525,-0.78425354,0.0,0,0.1718437161917731,0.08626177577925176,0.12609338790178298,False,0.008577024
1758015683.2651978,94,0,-0.056776704270405876,-0.002317800567086671,0.7836491029737668,-0.3693581630316579,-4.024417102644735,8.138481647152702,-71.14679770838251,-73.7899193976013,90.69043748266729,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5525976865338467,0,1.0,1.0,0.45139465,0.0,-0.47806674,0.5455793,-0.66424054,-0.4741145,-0.97813684,0.7454928,0.0,0,0.1164677768670572,0.06310290751090179,0.12242181122303009,False,0.008577024
1758015683.2661474,95,0,-0.06509891524885277,-0.017266019623166144,0.7260514992743182,-0.9986653174136266,-1.7937862867295369,-6.91171244393383,-70.00586484997685,-53.81397048748011,39.384559478709946,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5183434940442907,0,0.66930497,0.066916615,0.0,0.0,0.48939553,-0.7586446,1.0,-0.48467678,-0.72701216,1.0,0.0,0,0.14784903418771916,0.0748913059806078,0.14171750754117965,False,0.008577024
1758015683.2670894,96,0,-0.13105847866464904,-0.016309980594859892,0.7727591924059182,-7.915147609895555,0.11472468339675035,5.604923175791995,-75.7947265588239,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.15,0.35,0.5929501737679007,0,0.9533267,0.4981962,0.0,0.0,1.0,-0.41699052,-0.07756053,0.1713818,0.45505595,0.04986368,0.0,0,0.13673707679714708,0.05157331616487054,0.13367036685347555,False,0.008577024
