timestamp,step,episode,base_pos_x,base_pos_y,base_pos_z,base_vel_x,base_vel_y,base_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,target_pos_x,target_pos_y,target_pos_z,distance_to_target,finger_pos_0_x,finger_pos_0_y,finger_pos_0_z,finger_pos_1_x,finger_pos_1_y,finger_pos_1_z,finger_pos_2_x,finger_pos_2_y,finger_pos_2_z,finger_pos_3_x,finger_pos_3_y,finger_pos_3_z,palm_pos_x,palm_pos_y,palm_pos_z,tactile_finger_0,tactile_finger_1,tactile_finger_2,tactile_finger_3,num_active_fingers,total_contact_force,cmd_base_linear_x,cmd_base_linear_y,cmd_base_linear_z,cmd_base_angular_x,cmd_base_angular_y,cmd_base_angular_z,cmd_tendon_0,cmd_tendon_1,cmd_tendon_2,cmd_tendon_3,filtered_base_linear_x,filtered_base_linear_y,filtered_base_linear_z,filtered_base_angular_x,filtered_base_angular_y,filtered_base_angular_z,overlap_reward,contact_penalty,proximity_reward,quality_reward,overlap_volume,num_contacts,hand_hull_volume,object_hull_volume,reward,episode_reward,success
1763554613.6345294,3188,3188,4.7656097,-3.1054068,0.17502747,-0.3523876,-0.5558049,-1.7074862,-3.8241532,100.0,-61.64486,0.23913205,0.16129732,0.049989972,5.5835466,4.830716,-3.100257,0.1977089,4.815845,-3.0305462,0.19384605,4.7836576,-2.985766,0.2152314,4.760834,-3.1728258,0.16013303,4.7656097,-3.1054068,0.17502747,0.0,0.0,0.0,0.0,0.0,0.0,0.18159242,-0.4146278,-0.10803244,0.10331458,-0.6487881,-0.46489045,-0.5024576,-1.0,-1.0,0.04464744,0.031537034,0.16571769,-0.14290072,-0.078968205,-0.022330342,0.0026345025,0.0,-0.0,3.1765043248521153e-12,0.0,0.0,0,4.1318105736577656e-05,0.0009782242060415254,3.1765043248521153e-12,7.45550331885521,False
1763554613.6366932,3189,3189,5.18088,-3.2357688,-0.048000086,99.649284,-31.350277,-53.48343,-58.660904,100.0,-80.063515,0.23913205,0.16129732,0.049989976,5.9975443,4.8288255,-3.1187465,0.16401023,4.8310156,-3.0475757,0.16090216,4.821449,-2.997371,0.18609731,4.7343316,-3.170227,0.16191554,5.18088,-3.2357688,-0.048000086,0.0,0.0,0.0,0.0,0.0,0.0,0.25335437,0.3455138,-0.07988112,-0.9113258,0.18193097,-0.7957288,0.8354988,-0.5820446,-0.017672986,1.0,0.03917789,0.15844318,-0.10796541,-0.093283415,-0.043001734,-0.0138559155,0.0,-0.0,2.6402423385934918e-12,0.04634404042918783,0.0,0,0.00037528360014937536,0.0009782242060415252,0.04634404043182807,7.501847359287038,False
1763554613.6396196,3190,3190,5.2060113,-3.345567,-0.042860847,6.0108027,-26.411417,1.2679604,-2.5132303,-6.2873907,-100.0,0.23913205,0.16129732,0.049989976,6.0808396,5.2271943,-3.2726758,-0.07586213,5.2461,-3.2088146,-0.10123687,5.2627964,-3.15507,-0.08962,5.1310973,-3.2858863,-0.029127523,5.2060113,-3.345567,-0.042860847,0.0,0.0,0.0,0.0,0.0,0.0,0.18830289,0.0056358166,-0.6230794,-0.70785797,0.35960987,0.7361688,-0.5420693,0.5365552,-0.34159982,-1.0,0.051717576,0.14968291,-0.08635802,-0.12349549,-0.056024205,-0.038166862,0.0,-0.0,3.2524730826369013e-13,0.0,0.0,0,7.77667064635897e-05,0.0009782242060415252,3.2524730826369013e-13,7.501847359287363,False
1763554613.6425483,3191,3191,5.299365,-3.3907416,-0.033516053,22.382608,-10.894467,2.2766774,-20.236029,-4.9806876,-79.20135,0.23913205,0.16129732,0.04998998,6.1830344,5.2346654,-3.3982472,-0.06839783,5.2806897,-3.3483922,-0.09089853,5.316599,-3.3058374,-0.079595864,5.139682,-3.3708527,-0.02522265,5.299365,-3.3907416,-0.033516053,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5443362,-0.14295292,-1.0,0.15601029,0.09739617,-0.10567056,-0.61855567,-1.0,0.05554727,0.13133779,-0.08481583,-0.16478589,-0.06451535,-0.046860218,0.0,-0.0,2.454192032400019e-13,0.008748143170274392,0.0,0,0.0001519639704314298,0.0009782242060415254,0.008748143170519812,7.510595502457883,False
1763554613.6454902,3192,3192,5.504646,-3.7313247,-0.029961629,49.25454,-81.773575,0.88794863,-3.92277,-2.601957,-49.967,0.23913205,0.16129732,0.04998998,6.548629,5.3096194,-3.451868,-0.053542394,5.3692803,-3.4215326,-0.07877953,5.4197516,-3.3930306,-0.06460949,5.228198,-3.3916745,-0.01618817,5.504646,-3.7313247,-0.029961629,0.0,0.0,0.0,0.0,0.0,0.0,-0.7116138,-1.0,1.0,-0.008335203,0.87991285,-0.4146647,-0.2776243,-0.40168074,0.9244986,0.9973566,0.032242265,0.08416738,-0.08721721,-0.19875862,-0.075615734,-0.045504753,0.0,-0.0,1.6134863423607375e-13,0.06062859557597189,0.0,0,0.00046013385772127264,0.0009782242060415254,0.06062859557613324,7.571224098034016,False
1763554613.6483657,3193,3193,5.4239573,-3.966212,-0.02679845,-19.361427,-56.379894,0.7909893,-3.5857239,-1.4388632,-73.77831,0.23913205,0.16129732,0.049989983,6.627567,5.5028467,-3.7934434,-0.04840605,5.5685563,-3.7775497,-0.07147187,5.621123,-3.7570426,-0.05521237,5.434604,-3.717275,-0.013582531,5.4239573,-3.966212,-0.02679845,0.0,0.0,0.0,0.0,0.0,0.0,0.0019782037,-0.0067004096,-0.81385845,-0.35982025,-0.31921548,0.39519235,0.9816622,-0.27463228,-0.38125715,0.6890626,-0.009381402,0.017240714,-0.079566084,-0.2213974,-0.076792255,-0.045412254,0.0,-0.0,2.6834045054807694e-14,0.019417291286751848,0.0,0,0.00021533871024330574,0.0009782242060415254,0.01941729128677868,7.590641389320795,False
1763554613.6512742,3194,3194,5.353405,-4.0723376,-0.023912117,-16.912054,-25.45419,0.7227728,-3.2030263,-0.6086691,-75.52337,0.23913205,0.16129732,0.049989983,6.639647,5.404276,-4.0252495,-0.04369694,5.4720683,-4.0315104,-0.064445764,5.527225,-4.0249786,-0.047650754,5.3613386,-3.9314513,-0.0112266615,5.353405,-4.0723376,-0.023912117,0.0,0.0,0.0,0.0,0.0,0.0,-0.49410665,0.32865292,0.17763075,-0.3336293,0.42842162,-0.46178108,0.76210874,-1.0,-0.21703863,0.9577568,-0.051425315,-0.03970932,-0.07513198,-0.23990953,-0.068359815,-0.04443292,0.0,-0.0,1.8600585812663612e-14,0.002819316111340231,0.0,0,0.00011674673770136111,0.0009782242060415254,0.0028193161113588315,7.593460705432154,False
1763554613.654229,3195,3195,5.358649,-4.043643,0.010868043,1.2919172,6.912571,8.372764,-67.09186,-28.998205,81.01491,0.23913205,0.16129732,0.049989983,6.625142,5.3169475,-4.122891,-0.039479062,5.379276,-4.1511464,-0.057895955,5.433183,-4.1593184,-0.041335925,5.3045797,-4.019765,-0.00905757,5.358649,-4.043643,0.010868043,0.0,0.0,0.0,0.0,0.0,0.0,0.6809948,1.0,1.0,-0.5453445,1.0,1.0,-0.5053616,-0.91833246,-0.53496665,-0.5398671,-0.083639674,-0.064824186,-0.06381451,-0.25951344,-0.0448372,-0.037518967,0.0,-0.0,1.7535132842904528e-14,0.0,0.0,0,7.242130248462943e-05,0.0009782242060415254,1.7535132842904528e-14,7.593460705432172,False
1763554613.656414,3196,3196,5.357884,-4.3608074,0.011004811,-0.14548244,-76.09769,0.04943738,1.8009355,2.4633954,-67.46297,0.23913205,0.16129732,0.049989987,6.830269,5.3423595,-4.1057177,0.0070385886,5.4127917,-4.114443,0.00285035,5.462753,-4.099665,0.028913012,5.294118,-4.008975,0.0064005856,5.357884,-4.3608074,0.011004811,0.0,0.0,0.0,0.0,0.0,0.0,0.1254383,0.4564814,-0.97727764,0.47706524,-0.58544934,-0.42714518,1.0,0.36084068,-1.0,0.42410734,-0.09494698,-0.054500464,-0.041532405,-0.273227,-0.00808033,-0.020363957,0.0,-0.0,1.891179872175234e-14,0.011532277303611616,0.0,0,0.00016850172718345293,0.0009782242060415254,0.011532277303630527,7.604992982735802,False
1763554613.6591303,3197,3197,5.239767,-4.542457,0.06555933,-28.310335,-43.58905,13.109882,-56.928013,63.783768,-84.383514,0.23913205,0.16129732,0.049989987,6.8652678,5.3251343,-4.415917,0.007475337,5.390129,-4.444051,0.0040137814,5.4421897,-4.4434133,0.029617455,5.3055277,-4.3095484,0.0074106692,5.239767,-4.542457,0.06555933,0.0,0.0,0.0,0.0,0.0,0.0,-0.3639721,1.0,-1.0,1.0,-0.60856754,-0.27769667,-0.57644093,0.4220817,0.20254664,-0.6771082,-0.09432828,-0.016998345,-0.04199832,-0.25959465,0.012136982,-0.008087893,0.0,-0.0,6.809668243772505e-15,0.025564950003004405,0.0,0,0.0002518558030178459,0.0009782242060415254,0.025564950003011216,7.630557932738814,False
1763554613.6607304,3198,3198,4.831927,-4.9590516,-0.058324337,-97.84257,-100.0,-29.70703,-100.0,73.48321,-69.972916,0.23913205,0.16129732,0.049989987,6.8792057,5.192317,-4.581243,0.08441716,5.24135,-4.631426,0.07437078,5.296182,-4.6454697,0.08697662,5.2070312,-4.477044,0.05931626,4.831927,-4.9590516,-0.058324337,0.0,0.0,0.0,0.0,0.0,0.0,-0.19510539,0.8774124,0.6807271,1.0,0.8011579,1.0,0.767983,1.0,-0.4216972,1.0,-0.09787183,0.043295868,-0.06262093,-0.20644383,0.017169883,0.0015157729,0.0,-0.0,5.5802041141209095e-15,0.07193718143243455,0.0,0,0.0005273068577086607,0.0009782242060415254,0.07193718143244013,7.702495114171254,False
1763554613.6636527,3199,3199,4.6707706,-5.1473236,0.25080812,-38.63594,-45.226536,74.22096,-100.0,67.2832,-52.033024,0.23913205,0.16129732,0.04998999,6.9181795,4.786944,-4.9703016,-0.014102171,4.817529,-5.0341706,-0.012258342,4.868851,-5.0606465,-0.007916871,4.8137794,-4.8929133,-0.08479086,4.6707706,-5.1473236,0.25080812,0.0,0.0,0.0,0.0,0.0,0.0,0.018985122,-1.0,-0.08370928,0.41307172,0.077388704,-0.36667097,1.0,0.41383976,0.07575797,-0.3565942,-0.10378112,0.10320031,-0.07292526,-0.12653969,0.030461797,0.021513265,0.0,-0.0,4.948474181815821e-15,0.023890895954405744,0.0,0,0.00024191192196917048,0.0009782242060415256,0.02389089595441069,7.7263860101256645,False
1763554613.6663828,3200,3200,4.58596,-4.982259,0.5540994,-20.310705,39.563793,72.81974,-99.468155,100.0,-79.623375,0.23913205,0.16129732,0.04998999,6.753163,4.6400123,-5.129388,0.30419585,4.660682,-5.1934037,0.3265935,4.7063456,-5.228888,0.33024666,4.655374,-5.0931635,0.20348884,4.58596,-4.982259,0.5540994,0.0,0.0,0.0,0.0,0.0,0.0,-0.4080207,-0.40659273,-0.17408076,0.834183,-0.14885819,0.59096974,-0.09790136,-1.0,0.7698607,0.83638346,-0.10960475,0.1292497,-0.074578054,-0.036955383,0.046873737,0.04373434,0.0,-0.0,6.896908409515496e-15,0.049591535890119776,0.0,0,0.0003945737231873114,0.0009782242060415256,0.04959153589012667,7.775977546015791,False
1763554613.668534,3201,3201,4.861014,-4.5662866,0.9706217,66.05718,99.78305,100.0,-71.53308,92.16967,-45.3446,0.23913205,0.16129732,0.04998999,6.6752834,4.5888257,-4.9379215,0.6002086,4.6002755,-4.994356,0.6412525,4.632252,-5.0419726,0.6461445,4.5634155,-4.944433,0.49517095,4.861014,-4.5662866,0.9706217,0.0,0.0,0.0,0.0,0.0,0.0,0.70286417,-0.066103145,-1.0,-0.5210572,-0.10564346,-1.0,0.5210329,1.0,0.71485746,-1.0,-0.11065651,0.125795,-0.08660517,0.045936383,0.054187402,0.05683304,0.0,-0.0,1.0319499611205713e-14,0.11803831409272691,0.0,0,0.0008011475857107981,0.0009782242060415256,0.11803831409273724,7.894015860108528,False
1763554613.6707408,3202,3202,4.90824,-4.3457055,1.1128527,11.373453,52.892887,34.18158,-60.35555,88.731766,-61.231953,0.23913205,0.16129732,0.04998999,6.5759654,4.8871446,-4.513754,0.9962906,4.9067307,-4.5593295,1.046718,4.9327345,-4.6104198,1.0549141,4.821998,-4.540129,0.91397345,4.90824,-4.3457055,1.1128527,0.0,0.0,0.0,0.0,0.0,0.0,-0.021089397,0.3314484,-0.251734,0.8210855,-0.54789335,0.14826909,-0.13915843,0.8537262,-1.0,-0.9087994,-0.09791927,0.11645756,-0.11535701,0.11166972,0.048911788,0.052398734,0.0,-0.0,1.7030827613227986e-14,0.012082677161628919,0.0,0,0.00017177110234007628,0.0009782242060415256,0.01208267716164595,7.906098537270174,False
1763554613.672904,3203,3203,4.8824406,-4.351299,1.1004506,-6.1578226,-1.3829131,-2.914894,-14.966279,12.257676,64.40963,0.23913205,0.16129732,0.04998999,6.5595202,4.95173,-4.298574,1.1128838,4.980588,-4.337893,1.1641968,4.9963813,-4.3912992,1.1786841,4.8564997,-4.3209305,1.066739,4.8824406,-4.351299,1.1004506,0.0,0.0,0.0,0.0,0.0,0.0,-0.6915052,-1.0,-0.7697713,-1.0,0.12850672,-0.118735835,-0.12623285,-1.0,-0.6514092,-0.16945264,-0.08500971,0.10123548,-0.15399735,0.15745139,0.032904446,0.039272524,0.0,-0.0,2.3095317180775234e-14,0.0,0.0,0,4.1819702353887405e-05,0.0009782242060415256,2.3095317180775234e-14,7.906098537270197,False
1763554613.674468,3204,3204,5.024219,-4.049284,1.057058,34.058254,72.45926,-10.339284,-73.37992,100.0,-100.0,0.23913205,0.16129732,0.049989995,6.4529247,4.9121447,-4.2947435,1.0950261,4.951751,-4.321106,1.1473551,4.982635,-4.367647,1.1628828,4.8241386,-4.3442388,1.0561043,5.024219,-4.049284,1.057058,0.0,0.0,0.0,0.0,0.0,0.0,0.7064504,-1.0,0.68706197,1.0,-0.8268902,-0.3999753,-0.1144252,0.42021483,0.42589253,0.6287252,-0.07881597,0.060638137,-0.18738316,0.18379351,0.0090991305,0.023354959,0.0,-0.0,3.162385485770232e-14,0.015769336471657902,0.0,0,0.00019366985864164755,0.0009782242060415252,0.015769336471689526,7.921867873741887,False
1763554613.676035,3205,3205,5.1350174,-3.8959696,0.87496984,26.621195,36.79205,-43.61762,-79.15642,100.0,58.372425,0.23913205,0.16129732,0.049989995,6.411841,5.0651293,-4.015312,1.0213069,5.1126184,-4.044117,1.0649444,5.130422,-4.096166,1.0846014,4.958186,-4.025956,1.034692,5.1350174,-3.8959696,0.87496984,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9461613,-1.0,1.0,-0.8763938,-1.0,-0.4968308,-1.0,0.557804,1.0,-0.07386074,0.008572832,-0.20883965,0.21543139,-0.031828232,-0.0076490697,0.0,-0.0,4.4324345847478396e-14,0.014672922612910533,0.0,0,0.00018715716032068817,0.0009782242060415252,0.014672922612954857,7.9365407963548416,False
1763554613.678175,3206,3206,5.1901283,-4.077641,0.46094707,13.26227,-43.59333,-99.27754,-49.471077,83.95898,-99.63731,0.23913205,0.16129732,0.049989995,6.530685,5.148825,-3.8720694,0.81711775,5.2146316,-3.8732095,0.8426078,5.252992,-3.9112139,0.86524755,5.061694,-3.8932729,0.8779786,5.1901283,-4.077641,0.46094707,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2738418,1.0,-0.18695693,-0.61201864,0.8356298,-1.0,0.22459956,1.0,0.10838354,-0.08920926,-0.019363848,-0.21981944,0.25754684,-0.09145467,-0.045315508,0.0,-0.0,5.167958595458646e-14,0.13329964826495477,0.0,0,0.0008917999106938315,0.0009782242060415252,0.13329964826500645,8.069840444619848,False
1763554613.6803226,3207,3207,5.2270007,-4.094644,0.36332116,8.903545,-4.0745645,-23.348625,-64.61592,69.442345,-21.228876,0.23913205,0.16129732,0.049989995,6.564301,5.1889453,-4.069539,0.39734778,5.2544436,-4.0952873,0.40211034,5.2829823,-4.141664,0.42221206,5.129442,-4.043539,0.4841273,5.2270007,-4.094644,0.36332116,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.6405007,1.0,-0.20273463,1.0,0.356383,-0.8187248,0.011228204,-0.3892682,-0.13532716,-0.01564551,-0.2039818,0.2945426,-0.15425089,-0.055679668,0.0,-0.0,2.9733511377932615e-14,0.0,0.0,0,5.8607040159066546e-05,0.0009782242060415252,2.9733511377932615e-14,8.069840444619878,False
1763554613.682517,3208,3208,5.1980805,-4.10224,0.19743183,-6.859825,-1.8290337,-39.748386,-73.96,58.827374,59.739002,0.23913205,0.16129732,0.049989995,6.541457,5.2076964,-4.1021953,0.30258095,5.270341,-4.1340466,0.29652366,5.3007517,-4.1778693,0.32022518,5.1774487,-4.048456,0.39169785,5.1980805,-4.10224,0.19743183,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6014423,0.007316743,-0.8141761,-1.0,-0.88269645,-1.0,0.517949,0.06777366,-0.13861735,-0.20256966,0.015105067,-0.16263376,0.3203467,-0.21429029,-0.042662285,0.0,-0.0,2.5050949440857186e-14,0.001181846471464465,0.0,0,0.00010702016804049863,0.0009782242060415252,0.001181846471489516,8.071022291091367,False
1763554613.6846788,3209,3209,4.8235936,-4.465,-0.15484944,-89.76635,-87.08715,-84.49592,-60.999496,64.61986,-100.0,0.23913205,0.16129732,0.049989995,6.516278,5.169893,-4.13205,0.14798614,5.2362084,-4.15199,0.13458769,5.281942,-4.177638,0.15939611,5.144259,-4.060144,0.2248328,4.8235936,-4.465,-0.15484944,0.0,0.0,0.0,0.0,0.0,0.0,-0.28550395,0.34682676,-1.0,0.098133296,0.11143158,-0.64704823,-1.0,1.0,0.90112126,0.5136265,-0.2761533,0.061685286,-0.12897334,0.32227913,-0.27069506,-0.044810854,0.0,-0.0,2.8194275452537967e-14,0.09141534841034693,0.0,0,0.0006430071695574606,0.0009782242060415252,0.09141534841037513,8.162437639501743,False
1763554613.68762,3210,3210,4.7530274,-4.502176,-0.14158604,-16.80564,-8.964332,3.2272372,-7.2901998,6.851681,-50.080864,0.23913205,0.16129732,0.049989995,6.493068,4.772679,-4.4886727,-0.18630944,4.819718,-4.537098,-0.20657586,4.858892,-4.5740743,-0.18638435,4.7997775,-4.399673,-0.13080713,4.7530274,-4.502176,-0.14158604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.070741326,0.83564144,1.0,0.9819558,0.68675965,0.93509215,0.03530805,0.07920816,0.7034974,-0.32579115,0.10563742,-0.11004902,0.31507608,-0.3003754,-0.058894925,0.0,-0.0,3.097283162517244e-14,0.0073540504721838484,0.0,0,0.00014368305980477135,0.0009782242060415252,0.007354050472214821,8.169791689973957,False
1763554613.6908052,3211,3211,4.3665266,-4.5751233,-0.12935305,-92.6258,-17.565693,2.9702492,-4.748727,6.399441,-100.0,0.23913205,0.16129732,0.049989995,6.285001,4.6974707,-4.5158997,-0.17069742,4.732188,-4.574245,-0.18851465,4.7642994,-4.6157413,-0.16821453,4.7439895,-4.4327426,-0.11914703,4.3665266,-4.5751233,-0.12935305,0.0,0.0,0.0,0.0,0.0,0.0,-0.20270617,1.0,-0.04639759,1.0,0.9351186,1.0,1.0,-0.8727428,0.95631975,1.0,-0.33589002,0.14577937,-0.08583014,0.32722622,-0.28232518,-0.050678585,0.0,-0.0,7.099817326358108e-14,0.07559399449937643,0.0,0,0.0005490283273262965,0.0009782242060415252,0.07559399449944743,8.245385684473405,False
1763554613.6938436,3212,3212,4.3742294,-4.5637283,-0.103433505,1.9748552,2.6631613,6.239868,-19.780748,-11.03976,19.06564,0.23913205,0.16129732,0.049989995,6.280799,4.3090816,-4.566012,-0.15633942,4.315511,-4.633405,-0.17131633,4.3289843,-4.683862,-0.15132396,4.3869553,-4.507855,-0.10844258,4.3742294,-4.5637283,-0.103433505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.46753705,-0.06860623,0.20260972,-0.16111845,-0.51590294,-1.0,0.15529095,-0.31541198,0.17892839,-0.04794731,0.35682434,-0.23162878,-0.015114008,0.0,-0.0,8.81947469162773e-14,0.0,0.0,0,5.229747269941102e-05,0.0009782242060415252,8.81947469162773e-14,8.245385684473494,False
1763554613.6968322,3213,3213,4.225647,-4.681092,-0.093972936,-35.548607,-28.240437,2.2702463,-0.5799034,8.793025,-85.09489,0.23913205,0.16129732,0.04999,6.2738953,4.317619,-4.5615215,-0.13313858,4.3306017,-4.6289964,-0.1428352,4.3466024,-4.676594,-0.11796348,4.3884015,-4.493493,-0.087251864,4.225647,-4.681092,-0.093972936,0.0,0.0,0.0,0.0,0.0,0.0,-0.7209398,-0.45134896,0.006843142,-0.01740104,-0.42008746,1.0,1.0,-0.42498818,-0.85290796,-0.1975598,-0.27791214,0.18293692,0.0007261269,0.38350633,-0.18150337,0.034821212,0.0,-0.0,9.037665420675335e-14,0.023631864898022936,0.0,0,0.00024037327749425614,0.0009782242060415254,0.023631864898113312,8.269017549371608,False
1763554613.6998215,3214,3214,4.261234,-4.640278,-0.04239003,8.642127,9.729535,12.361169,-48.386913,72.606,29.106714,0.23913205,0.16129732,0.04999,6.264261,4.1721516,-4.6595,-0.12146268,4.160117,-4.726625,-0.12918301,4.1614413,-4.776185,-0.105283834,4.2638545,-4.6204557,-0.07893892,4.261234,-4.640278,-0.04239003,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.39599016,0.028489508,-0.4320007,0.3908393,0.0320301,-1.0,-0.6985472,-0.7587983,-0.9871339,-0.2531709,0.16459489,0.04682223,0.38874277,-0.14224532,0.09191565,0.0,-0.0,9.592163167856318e-14,0.0,0.0,0,8.237526363221526e-05,0.0009782242060415254,9.592163167856318e-14,8.269017549371704,False
1763554613.7028072,3215,3215,3.9333797,-4.7453322,-0.037831157,-78.58833,-25.268843,1.0628176,6.0370383,0.880393,-55.030144,0.23913205,0.16129732,0.04999,6.142491,4.199726,-4.6299763,-0.056564733,4.1959496,-4.6978865,-0.046946682,4.210748,-4.740311,-0.015002172,4.2927046,-4.574709,-0.05092498,3.9333797,-4.7453322,-0.037831157,0.0,0.0,0.0,0.0,0.0,0.0,0.96503216,-0.8690734,-0.17287396,-0.7587584,0.08600885,1.0,0.8494566,1.0,-0.20313159,0.66111064,-0.24185172,0.13964936,0.078278966,0.36220083,-0.10336715,0.1505337,0.0,-0.0,1.4360918552485548e-13,0.015314315850048166,0.0,0,0.0001909670361492859,0.0009782242060415254,0.015314315850191775,8.284331865221896,False
1763554613.705846,3216,3216,3.7937062,-4.7058005,-0.03347058,-33.436333,9.449475,1.0044616,4.697866,-0.905264,-72.95559,0.23913205,0.16129732,0.04999,6.0274873,3.8757489,-4.7211504,-0.05082125,3.8565772,-4.785931,-0.04104904,3.8624187,-4.8310194,-0.011922276,3.9789288,-4.6886716,-0.044998888,3.7937062,-4.7058005,-0.03347058,0.0,0.0,0.0,0.0,0.0,0.0,0.22462735,-0.8274761,1.0,-0.1321392,-0.7236912,1.0,-0.27064407,0.93240976,-0.34512696,0.86374164,-0.21321954,0.09511001,0.1051929,0.30883244,-0.072048664,0.21727194,0.0,-0.0,2.546624077463065e-13,0.0022383710624079844,0.0,0,0.00011329592411070326,0.0009782242060415254,0.002238371062662647,8.28657023628456,False
1763554613.7088127,3217,3217,3.7937691,-4.7067723,-0.029575069,0.079457484,-0.24409454,0.87997335,4.1057963,-0.046989642,1.2775595,0.23913205,0.16129732,0.04999,6.0282564,3.7460246,-4.6655116,-0.04552737,3.7081187,-4.720828,-0.036047313,3.7005994,-4.766699,-0.009107881,3.8541946,-4.6654787,-0.039445963,3.7937691,-4.7067723,-0.029575069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.73675007,-0.12923276,0.575006,0.49874195,0.101978734,-1.0,-0.99209684,-0.9798564,1.0,-0.16080484,0.027302738,0.13737315,0.25310946,-0.054230455,0.28817216,0.0,-0.0,3.4431335936507893e-13,0.0,0.0,0,2.080188598137311e-05,0.0009782242060415254,3.4431335936507893e-13,8.286570236284904,False
1763554613.711787,3218,3218,3.5000799,-4.6616993,-0.025885643,-70.44698,10.835393,0.8240192,3.7788703,-0.8111161,-80.313965,0.23913205,0.16129732,0.04999,5.822442,3.7459636,-4.666375,-0.04083668,3.7083695,-4.721576,-0.030854631,3.701446,-4.7682276,-0.0058284937,3.8541512,-4.666146,-0.034817033,3.5000799,-4.6616993,-0.025885643,0.0,0.0,0.0,0.0,0.0,0.0,-0.1654539,0.13653731,-1.0,-1.0,0.22854166,-0.9074194,1.0,0.80069757,-0.11783051,1.0,-0.09608402,-0.04478074,0.15360774,0.20219679,-0.03412839,0.33274198,0.0,-0.0,7.058639227110308e-13,0.002151245349416575,0.0,0,0.00011277839737553487,0.0009782242060415254,0.002151245350122439,8.288721481635026,False
1763554613.7147136,3219,3219,3.6411939,-4.2871795,0.25569692,33.881104,89.92907,67.52781,56.66731,94.72542,-84.25987,0.23913205,0.16129732,0.04999,5.604042,3.4683516,-4.607874,-0.03637585,3.4149761,-4.6471224,-0.026003107,3.3927915,-4.6897283,-0.0030891288,3.5706153,-4.6432214,-0.030443786,3.6411939,-4.2871795,0.25569692,0.0,0.0,0.0,0.0,0.0,0.0,0.36535373,-1.0,-1.0,1.0,0.033515316,-0.22418821,-1.0,-1.0,1.0,-0.18204056,-0.034439065,-0.11062233,0.13001941,0.15258262,-0.008454765,0.33475623,0.0,-0.0,2.134792102499987e-12,0.13194704688988812,0.0,0,0.0008837654585259361,0.0009782242060415254,0.1319470468920229,8.420668528527049,False
1763554613.7169058,3220,3220,3.526165,-4.148828,0.12472123,-27.614473,33.271126,-31.46232,-100.0,-51.930115,-85.03744,0.23913205,0.16129732,0.04999,5.42101,3.6306024,-4.225921,0.26753384,3.5731893,-4.2495394,0.29291853,3.5450468,-4.28878,0.3158697,3.70769,-4.289258,0.22525926,3.526165,-4.148828,0.12472123,0.0,0.0,0.0,0.0,0.0,0.0,0.078440465,0.6307798,-0.8983913,-0.09221172,-0.65766543,-0.7449117,0.17799366,0.3551583,-0.14500023,1.0,0.018847434,-0.16711298,0.07038856,0.11852028,0.0075104972,0.30348805,0.0,-0.0,5.316639420337153e-12,0.047207062928103505,0.0,0,0.00038040995379293467,0.0009782242060415254,0.04720706293342014,8.46787559146047,False
1763554613.7191157,3221,3221,3.7367241,-3.7908854,0.46460447,50.505283,85.98254,81.571304,64.356865,-55.847576,-91.045364,0.23913205,0.16129732,0.04999,5.2938457,3.5382702,-4.0884113,0.110444,3.4733891,-4.0810328,0.1256026,3.4295266,-4.096339,0.15228795,3.5905523,-4.183136,0.11641589,3.7367241,-3.7908854,0.46460447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9955367,0.5221725,0.23403992,0.80287015,-1.0,1.0,-1.0,1.0,-0.5570314,0.07225651,-0.19078022,0.0016943484,0.09867207,0.014534655,0.24281846,0.0,-0.0,1.0206540294765675e-11,0.16149585243166897,0.0,0,0.0010592853634441137,0.0009782242060415254,0.1614958524418755,8.629371443902345,False
1763554613.7213552,3222,3222,4.152091,-3.681387,0.8419418,99.637085,26.348457,90.57636,71.43816,-65.87162,-81.85973,0.23913205,0.16129732,0.04999,5.541178,3.7718804,-3.7384686,0.47100207,3.7115462,-3.7096777,0.47661155,3.659586,-3.7115753,0.48971933,3.7859573,-3.8450637,0.45766336,4.152091,-3.681387,0.8419418,0.0,0.0,0.0,0.0,0.0,0.0,-0.16657118,0.4424475,1.0,-0.570269,-0.75706047,1.0,-1.0,0.42812818,1.0,-0.98652184,0.12743327,-0.17192137,-0.038538937,0.07830032,0.02102395,0.17182747,0.0,-0.0,1.7530525028106327e-11,0.14293322564650268,0.0,0,0.0009490233603402258,0.0009782242060415254,0.14293322566403321,8.772304669566378,False
